jatos_id,prolific_id,gamenum,itemnum,items,times,firsttime,category,starttime,shortlist,condition,rt
411,5bef317a2d982b0001059f44,2,7,tiger shark,1684173919932,1684173917999,Animals,1684173886860,0,Immediate,3.253
411,5bef317a2d982b0001059f44,2,8,flamingo,1684173925254,1684173923895,Animals,1684173886860,0,Immediate,5.322
411,5bef317a2d982b0001059f44,2,9,aligator,1684173930446,1684173927908,Animals,1684173886860,0,Immediate,5.192
411,5bef317a2d982b0001059f44,2,10,crocodile,1684173936333,1684173930831,Animals,1684173886860,0,Immediate,5.887
411,5bef317a2d982b0001059f44,2,11,snake,1684173957069,1684173955727,Animals,1684173886860,0,Immediate,20.736
411,5bef317a2d982b0001059f44,2,12,rabbit,1684173963319,1684173962398,Animals,1684173886860,0,Immediate,6.25
411,5bef317a2d982b0001059f44,2,13,vole,1684173965181,1684173964834,Animals,1684173886860,0,Immediate,1.862
411,5bef317a2d982b0001059f44,2,14,mole,1684173966644,1684173966098,Animals,1684173886860,0,Immediate,1.463
411,5bef317a2d982b0001059f44,2,15,donkey,1684173972318,1684173971329,Animals,1684173886860,0,Immediate,5.674
411,5bef317a2d982b0001059f44,2,16,mule,1684173974365,1684173973691,Animals,1684173886860,0,Immediate,2.047
411,5bef317a2d982b0001059f44,2,17,horse,1684173976234,1684173975623,Animals,1684173886860,0,Immediate,1.869
410,6101b0045f55decb70142341,1,1,dog,1684173545640,1684173545153,Animals,1684173542938,0,Immediate,2.702
410,6101b0045f55decb70142341,1,2,cat,1684173546759,1684173545951,Animals,1684173542938,0,Immediate,1.119
410,6101b0045f55decb70142341,1,3,horse,1684173548279,1684173547632,Animals,1684173542938,0,Immediate,1.52
410,6101b0045f55decb70142341,1,4,elephant,1684173551143,1684173548751,Animals,1684173542938,0,Immediate,2.864
410,6101b0045f55decb70142341,1,5,mouse,1684173552047,1684173551375,Animals,1684173542938,0,Immediate,0.904
410,6101b0045f55decb70142341,1,6,rat,1684173552679,1684173552240,Animals,1684173542938,0,Immediate,0.632
410,6101b0045f55decb70142341,1,7,boar,1684173554607,1684173554071,Animals,1684173542938,0,Immediate,1.928
410,6101b0045f55decb70142341,1,8,pig,1684173555399,1684173554927,Animals,1684173542938,0,Immediate,0.792
410,6101b0045f55decb70142341,1,9,fish,1684173556327,1684173555735,Animals,1684173542938,0,Immediate,0.928
410,6101b0045f55decb70142341,1,10,snake,1684173557871,1684173557359,Animals,1684173542938,0,Immediate,1.544
410,6101b0045f55decb70142341,1,11,bird,1684173558735,1684173558135,Animals,1684173542938,0,Immediate,0.864
410,6101b0045f55decb70142341,1,12,leopard,1684173561191,1684173560239,Animals,1684173542938,0,Immediate,2.456
410,6101b0045f55decb70142341,1,13,tiger,1684173561999,1684173561375,Animals,1684173542938,0,Immediate,0.808
410,6101b0045f55decb70142341,1,14,frog,1684173565039,1684173564191,Animals,1684173542938,0,Immediate,3.04
410,6101b0045f55decb70142341,1,15,toad,1684173566127,1684173565303,Animals,1684173542938,0,Immediate,1.088
410,6101b0045f55decb70142341,1,16,lion,1684173569655,1684173568824,Animals,1684173542938,0,Immediate,3.528
410,6101b0045f55decb70142341,1,17,panther,1684173571287,1684173570239,Animals,1684173542938,0,Immediate,1.632
410,6101b0045f55decb70142341,1,18,raccoon,1684173573239,1684173571807,Animals,1684173542938,0,Immediate,1.952
410,6101b0045f55decb70142341,1,19,alligator,1684173577191,1684173575607,Animals,1684173542938,0,Immediate,3.952
410,6101b0045f55decb70142341,1,20,moose,1684173579663,1684173578711,Animals,1684173542938,0,Immediate,2.472
410,6101b0045f55decb70142341,1,21,cow,1684173580551,1684173580031,Animals,1684173542938,0,Immediate,0.888
410,6101b0045f55decb70142341,1,22,bull,1684173582343,1684173581527,Animals,1684173542938,0,Immediate,1.792
410,6101b0045f55decb70142341,1,23,turkey,1684173584327,1684173583023,Animals,1684173542938,0,Immediate,1.984
410,6101b0045f55decb70142341,1,24,hen,1684173586743,1684173586167,Animals,1684173542938,0,Immediate,2.416
410,6101b0045f55decb70142341,1,25,goose,1684173588359,1684173587639,Animals,1684173542938,0,Immediate,1.616
410,6101b0045f55decb70142341,1,26,pigeon,1684173590031,1684173588879,Animals,1684173542938,0,Immediate,1.672
410,6101b0045f55decb70142341,1,27,turtle,1684173592199,1684173591183,Animals,1684173542938,0,Immediate,2.168
410,6101b0045f55decb70142341,1,28,ferret,1684173597887,1684173596775,Animals,1684173542938,0,Immediate,5.688
410,6101b0045f55decb70142341,1,29,donkey,1684173600574,1684173599696,Animals,1684173542938,0,Immediate,2.687
410,6101b0045f55decb70142341,1,30,mule,1684173601942,1684173601031,Animals,1684173542938,0,Immediate,1.368
410,6101b0045f55decb70142341,1,31,goat,1684173604870,1684173604223,Animals,1684173542938,0,Immediate,2.928
410,6101b0045f55decb70142341,1,32,rooster,1684173606302,1684173605414,Animals,1684173542938,0,Immediate,1.432
410,6101b0045f55decb70142341,1,33,camel,1684173608838,1684173608022,Animals,1684173542938,0,Immediate,2.536
410,6101b0045f55decb70142341,1,34,eagle,1684173611886,1684173611152,Animals,1684173542938,0,Immediate,3.048
410,6101b0045f55decb70142341,1,35,hawk,1684173613574,1684173612295,Animals,1684173542938,0,Immediate,1.688
410,6101b0045f55decb70142341,1,36,wolf,1684173617142,1684173615886,Animals,1684173542938,0,Immediate,3.568
410,6101b0045f55decb70142341,1,37,fox,1684173618934,1684173618006,Animals,1684173542938,0,Immediate,1.792
410,6101b0045f55decb70142341,1,38,owl,1684173620198,1684173619598,Animals,1684173542938,0,Immediate,1.264
410,6101b0045f55decb70142341,1,39,deer,1684173621438,1684173620638,Animals,1684173542938,0,Immediate,1.24
410,6101b0045f55decb70142341,1,40,elk,1684173623174,1684173622646,Animals,1684173542938,0,Immediate,1.736
410,6101b0045f55decb70142341,1,41,poodle,1684173626678,1684173625750,Animals,1684173542938,0,Immediate,3.504
410,6101b0045f55decb70142341,2,1,pig,1684173704790,1684173704063,Animals,1684173700624,0,Immediate,4.166
410,6101b0045f55decb70142341,2,2,camel,1684173707653,1684173706878,Animals,1684173700624,0,Immediate,2.863
410,6101b0045f55decb70142341,2,3,dog,1684173708485,1684173708101,Animals,1684173700624,0,Immediate,0.832
410,6101b0045f55decb70142341,2,4,cat,1684173709301,1684173708693,Animals,1684173700624,0,Immediate,0.816
410,6101b0045f55decb70142341,2,5,owl,1684173711285,1684173710670,Animals,1684173700624,0,Immediate,1.984
410,6101b0045f55decb70142341,2,6,wolf,1684173714445,1684173712110,Animals,1684173700624,0,Immediate,3.16
410,6101b0045f55decb70142341,2,7,hog,1684173715221,1684173714749,Animals,1684173700624,0,Immediate,0.776
410,6101b0045f55decb70142341,2,8,frog,1684173717389,1684173716838,Animals,1684173700624,0,Immediate,2.168
410,6101b0045f55decb70142341,2,9,ostrich,1684173722333,1684173720941,Animals,1684173700624,0,Immediate,4.944
410,6101b0045f55decb70142341,2,10,gorilla,1684173725444,1684173723757,Animals,1684173700624,0,Immediate,3.111
410,6101b0045f55decb70142341,2,11,tiger,1684173727388,1684173726789,Animals,1684173700624,0,Immediate,1.944
410,6101b0045f55decb70142341,2,12,cat,1684173729084,1684173728549,Animals,1684173700624,0,Immediate,1.696
410,6101b0045f55decb70142341,2,13,bird,1684173732084,1684173731165,Animals,1684173700624,0,Immediate,3
410,6101b0045f55decb70142341,2,14,horse,1684173737060,1684173736182,Animals,1684173700624,0,Immediate,4.976
410,6101b0045f55decb70142341,2,15,lion,1684173741396,1684173738933,Animals,1684173700624,0,Immediate,4.336
410,6101b0045f55decb70142341,2,16,monkey,1684173743108,1684173742132,Animals,1684173700624,0,Immediate,1.712
410,6101b0045f55decb70142341,2,17,chimp,1684173745212,1684173744084,Animals,1684173700624,0,Immediate,2.104
410,6101b0045f55decb70142341,2,18,walrus,1684173747572,1684173746430,Animals,1684173700624,0,Immediate,2.36
410,6101b0045f55decb70142341,2,19,whale,1684173748476,1684173747837,Animals,1684173700624,0,Immediate,0.904
410,6101b0045f55decb70142341,2,20,quail,1684173750188,1684173749396,Animals,1684173700624,0,Immediate,1.712
410,6101b0045f55decb70142341,2,21,kangaroo,1684173757173,1684173755100,Animals,1684173700624,0,Immediate,6.985
410,6101b0045f55decb70142341,2,22,donkey,1684173762084,1684173760892,Animals,1684173700624,0,Immediate,4.911
410,6101b0045f55decb70142341,2,23,turtle,1684173764308,1684173763340,Animals,1684173700624,0,Immediate,2.224
410,6101b0045f55decb70142341,2,24,toad,1684173765637,1684173765132,Animals,1684173700624,0,Immediate,1.329
410,6101b0045f55decb70142341,2,25,vulture,1684173770228,1684173769205,Animals,1684173700624,0,Immediate,4.591
410,6101b0045f55decb70142341,2,26,newt,1684173773196,1684173772340,Animals,1684173700624,0,Immediate,2.968
410,6101b0045f55decb70142341,2,27,moose,1684173778668,1684173776068,Animals,1684173700624,0,Immediate,5.472
410,6101b0045f55decb70142341,2,28,mole,1684173782316,1684173781621,Animals,1684173700624,0,Immediate,3.648
410,6101b0045f55decb70142341,2,29,vole,1684173783812,1684173783228,Animals,1684173700624,0,Immediate,1.496
410,6101b0045f55decb70142341,2,30,kiwi,1684173784980,1684173784332,Animals,1684173700624,0,Immediate,1.168
409,63ede400ea283f02067dadad,1,1,fox,1684173324967,1684173323363,Animals,1684173320358,0,Immediate,4.609
409,63ede400ea283f02067dadad,1,2,dog,1684173327214,1684173326041,Animals,1684173320358,0,Immediate,2.247
409,63ede400ea283f02067dadad,1,3,snake,1684173331554,1684173330243,Animals,1684173320358,0,Immediate,4.34
409,63ede400ea283f02067dadad,1,4,dragon,1684173334522,1684173332476,Animals,1684173320358,0,Immediate,2.968
409,63ede400ea283f02067dadad,1,5,bee,1684173335580,1684173334855,Animals,1684173320358,0,Immediate,1.058
409,63ede400ea283f02067dadad,1,6,bumblebee,1684173341055,1684173337782,Animals,1684173320358,0,Immediate,5.475
409,63ede400ea283f02067dadad,1,7,cat,1684173344902,1684173343697,Animals,1684173320358,0,Immediate,3.847
409,63ede400ea283f02067dadad,1,8,winnie dog,1684173357561,1684173347348,Animals,1684173320358,0,Immediate,12.659
409,63ede400ea283f02067dadad,1,9,misqueto,1684173365205,1684173361449,Animals,1684173320358,0,Immediate,7.644
409,63ede400ea283f02067dadad,1,10,frog,1684173382341,1684173381138,Animals,1684173320358,0,Immediate,17.136
409,63ede400ea283f02067dadad,1,11,lizard,1684173385525,1684173382861,Animals,1684173320358,0,Immediate,3.184
409,63ede400ea283f02067dadad,1,12,tiger,1684173397857,1684173396490,Animals,1684173320358,0,Immediate,12.332
409,63ede400ea283f02067dadad,1,13,lion,1684173400400,1684173399137,Animals,1684173320358,0,Immediate,2.543
409,63ede400ea283f02067dadad,2,1,elephant,1684173489954,1684173486485,Animals,1684173475502,0,Immediate,14.452
409,63ede400ea283f02067dadad,2,2,kangaroo,1684173494639,1684173491089,Animals,1684173475502,0,Immediate,4.685
409,63ede400ea283f02067dadad,2,3,flamingo,1684173499651,1684173496768,Animals,1684173475502,0,Immediate,5.012
409,63ede400ea283f02067dadad,2,4,giraffe,1684173535594,1684173505963,Animals,1684173475502,0,Immediate,35.943
409,63ede400ea283f02067dadad,2,5,zebra,1684173548377,1684173545827,Animals,1684173475502,0,Immediate,12.783
409,63ede400ea283f02067dadad,2,6,whale,1684173555257,1684173553706,Animals,1684173475502,0,Immediate,6.88
409,63ede400ea283f02067dadad,2,7,shark,1684173558421,1684173556725,Animals,1684173475502,0,Immediate,3.164
409,63ede400ea283f02067dadad,2,8,panda,1684173559979,1684173558930,Animals,1684173475502,0,Immediate,1.558
409,63ede400ea283f02067dadad,2,9,red panda,1684173562758,1684173560381,Animals,1684173475502,0,Immediate,2.779
408,610000c595c5a1847c235e17,1,1,dog,1684173223967,1684173223508,Animals,1684173221459,0,Immediate,2.508
408,610000c595c5a1847c235e17,1,2,cat,1684173224978,1684173224397,Animals,1684173221459,0,Immediate,1.011
408,610000c595c5a1847c235e17,1,3,lion,1684173226800,1684173226017,Animals,1684173221459,0,Immediate,1.822
408,610000c595c5a1847c235e17,1,4,tiger,1684173228151,1684173227535,Animals,1684173221459,0,Immediate,1.351
408,610000c595c5a1847c235e17,1,5,rabbit,1684173229459,1684173228440,Animals,1684173221459,0,Immediate,1.308
408,610000c595c5a1847c235e17,1,6,parrot,1684173234406,1684173230833,Animals,1684173221459,0,Immediate,4.947
408,610000c595c5a1847c235e17,1,7,cow,1684173236242,1684173235853,Animals,1684173221459,0,Immediate,1.836
408,610000c595c5a1847c235e17,1,8,horse,1684173237366,1684173236564,Animals,1684173221459,0,Immediate,1.124
408,610000c595c5a1847c235e17,1,9,pig,1684173238921,1684173237614,Animals,1684173221459,0,Immediate,1.555
408,610000c595c5a1847c235e17,1,10,horse,1684173240386,1684173239556,Animals,1684173221459,0,Immediate,1.465
408,610000c595c5a1847c235e17,1,11,goat,1684173242125,1684173241611,Animals,1684173221459,0,Immediate,1.739
408,610000c595c5a1847c235e17,1,12,sheep,1684173243553,1684173242393,Animals,1684173221459,0,Immediate,1.428
408,610000c595c5a1847c235e17,1,13,lamb,1684173244841,1684173244083,Animals,1684173221459,0,Immediate,1.288
408,610000c595c5a1847c235e17,1,14,donkey,1684173248843,1684173247719,Animals,1684173221459,0,Immediate,4.002
408,610000c595c5a1847c235e17,1,15,llama,1684173250816,1684173250068,Animals,1684173221459,0,Immediate,1.973
408,610000c595c5a1847c235e17,1,16,alpaca,1684173252197,1684173251226,Animals,1684173221459,0,Immediate,1.381
408,610000c595c5a1847c235e17,1,17,cockatiel,1684173257123,1684173254632,Animals,1684173221459,0,Immediate,4.926
408,610000c595c5a1847c235e17,1,18,ferrett,1684173260065,1684173258693,Animals,1684173221459,0,Immediate,2.942
408,610000c595c5a1847c235e17,1,19,hamster,1684173262791,1684173261770,Animals,1684173221459,0,Immediate,2.726
408,610000c595c5a1847c235e17,1,20,rhino,1684173264697,1684173263372,Animals,1684173221459,0,Immediate,1.906
408,610000c595c5a1847c235e17,1,21,elephant,1684173266519,1684173265161,Animals,1684173221459,0,Immediate,1.822
408,610000c595c5a1847c235e17,1,22,zebra,1684173268391,1684173267469,Animals,1684173221459,0,Immediate,1.872
408,610000c595c5a1847c235e17,1,23,otter,1684173269597,1684173268781,Animals,1684173221459,0,Immediate,1.206
408,610000c595c5a1847c235e17,1,24,deer,1684173271661,1684173270927,Animals,1684173221459,0,Immediate,2.064
408,610000c595c5a1847c235e17,1,25,falcon,1684173273684,1684173272614,Animals,1684173221459,0,Immediate,2.023
408,610000c595c5a1847c235e17,1,26,hawk,1684173275617,1684173274532,Animals,1684173221459,0,Immediate,1.933
408,610000c595c5a1847c235e17,1,27,pigon,1684173277178,1684173276127,Animals,1684173221459,0,Immediate,1.561
408,610000c595c5a1847c235e17,1,28,alligator,1684173286427,1684173285115,Animals,1684173221459,0,Immediate,9.249
408,610000c595c5a1847c235e17,1,29,kangaroo,1684173290666,1684173287222,Animals,1684173221459,0,Immediate,4.239
408,610000c595c5a1847c235e17,1,30,bull,1684173295132,1684173293824,Animals,1684173221459,0,Immediate,4.466
408,610000c595c5a1847c235e17,1,31,okope,1684173302561,1684173301334,Animals,1684173221459,0,Immediate,7.429
408,610000c595c5a1847c235e17,1,32,buffalo,1684173307345,1684173305439,Animals,1684173221459,0,Immediate,4.784
408,610000c595c5a1847c235e17,1,33,wolf,1684173310292,1684173309591,Animals,1684173221459,0,Immediate,2.947
408,610000c595c5a1847c235e17,2,1,cat,1684173391646,1684173391097,Animals,1684173388882,0,Immediate,2.764
408,610000c595c5a1847c235e17,2,2,dog,1684173392416,1684173391957,Animals,1684173388882,0,Immediate,0.77
408,610000c595c5a1847c235e17,2,3,zebra,1684173394445,1684173393063,Animals,1684173388882,0,Immediate,2.029
408,610000c595c5a1847c235e17,2,4,lion,1684173397025,1684173395143,Animals,1684173388882,0,Immediate,2.58
408,610000c595c5a1847c235e17,2,5,tiger,1684173398219,1684173397569,Animals,1684173388882,0,Immediate,1.194
408,610000c595c5a1847c235e17,2,6,koala,1684173400461,1684173399401,Animals,1684173388882,0,Immediate,2.242
408,610000c595c5a1847c235e17,2,7,black bear,1684173402746,1684173401431,Animals,1684173388882,0,Immediate,2.285
408,610000c595c5a1847c235e17,2,8,brown bear,1684173404820,1684173403506,Animals,1684173388882,0,Immediate,2.074
408,610000c595c5a1847c235e17,2,9,polar bear,1684173409075,1684173406693,Animals,1684173388882,0,Immediate,4.255
408,610000c595c5a1847c235e17,2,10,parrot,1684173410730,1684173409574,Animals,1684173388882,0,Immediate,1.655
408,610000c595c5a1847c235e17,2,11,cockatiel,1684173413250,1684173411317,Animals,1684173388882,0,Immediate,2.52
408,610000c595c5a1847c235e17,2,12,cockatoo,1684173415757,1684173413930,Animals,1684173388882,0,Immediate,2.507
408,610000c595c5a1847c235e17,2,13,parakeet,1684173419375,1684173417720,Animals,1684173388882,0,Immediate,3.618
408,610000c595c5a1847c235e17,2,14,ferrett,1684173422625,1684173420319,Animals,1684173388882,0,Immediate,3.25
408,610000c595c5a1847c235e17,2,15,rabbit,1684173424626,1684173422973,Animals,1684173388882,0,Immediate,2.001
408,610000c595c5a1847c235e17,2,16,hamster,1684173426057,1684173425018,Animals,1684173388882,0,Immediate,1.431
408,610000c595c5a1847c235e17,2,17,guinea pig,1684173428744,1684173427182,Animals,1684173388882,0,Immediate,2.687
408,610000c595c5a1847c235e17,2,18,chinchilua,1684173431670,1684173428944,Animals,1684173388882,0,Immediate,2.926
408,610000c595c5a1847c235e17,2,19,fish,1684173433480,1684173432917,Animals,1684173388882,0,Immediate,1.81
408,610000c595c5a1847c235e17,2,20,okope,1684173438539,1684173437437,Animals,1684173388882,0,Immediate,5.059
408,610000c595c5a1847c235e17,2,21,alligator,1684173440593,1684173439129,Animals,1684173388882,0,Immediate,2.054
408,610000c595c5a1847c235e17,2,22,crocodile,1684173444457,1684173440835,Animals,1684173388882,0,Immediate,3.864
408,610000c595c5a1847c235e17,2,23,puma,1684173447728,1684173447047,Animals,1684173388882,0,Immediate,3.271
408,610000c595c5a1847c235e17,2,24,leopard,1684173449555,1684173448167,Animals,1684173388882,0,Immediate,1.827
408,610000c595c5a1847c235e17,2,25,cheetah,1684173450957,1684173449757,Animals,1684173388882,0,Immediate,1.402
408,610000c595c5a1847c235e17,2,26,chipmunk,1684173459526,1684173454566,Animals,1684173388882,0,Immediate,8.569
408,610000c595c5a1847c235e17,2,27,squirrel,1684173461480,1684173459774,Animals,1684173388882,0,Immediate,1.954
408,610000c595c5a1847c235e17,2,28,raccoon,1684173463018,1684173461717,Animals,1684173388882,0,Immediate,1.538
408,610000c595c5a1847c235e17,2,29,oppossum,1684173465339,1684173463932,Animals,1684173388882,0,Immediate,2.321
408,610000c595c5a1847c235e17,2,30,horse,1684173469926,1684173469042,Animals,1684173388882,0,Immediate,4.587
408,610000c595c5a1847c235e17,2,31,cow,1684173471157,1684173470641,Animals,1684173388882,0,Immediate,1.231
408,610000c595c5a1847c235e17,2,32,donkey,1684173472584,1684173471748,Animals,1684173388882,0,Immediate,1.427
408,610000c595c5a1847c235e17,2,33,pig,1684173473825,1684173473115,Animals,1684173388882,0,Immediate,1.241
408,610000c595c5a1847c235e17,2,34,goat,1684173474856,1684173474312,Animals,1684173388882,0,Immediate,1.031
408,610000c595c5a1847c235e17,2,35,llama,1684173476608,1684173475587,Animals,1684173388882,0,Immediate,1.752
408,610000c595c5a1847c235e17,2,36,alpaca,1684173478195,1684173476911,Animals,1684173388882,0,Immediate,1.587
407,63f7dc48f2c570e31e1526cf,1,1,dog,1684172377179,1684172376521,Animals,1684172372845,0,Immediate,4.334
407,63f7dc48f2c570e31e1526cf,1,2,zebra,1684172378137,1684172377445,Animals,1684172372845,0,Immediate,0.958
407,63f7dc48f2c570e31e1526cf,1,3,monkey,1684172382962,1684172381508,Animals,1684172372845,0,Immediate,4.825
407,63f7dc48f2c570e31e1526cf,1,4,bird,1684172388443,1684172385803,Animals,1684172372845,0,Immediate,5.481
407,63f7dc48f2c570e31e1526cf,1,5,eagle,1684172390583,1684172388826,Animals,1684172372845,0,Immediate,2.14
407,63f7dc48f2c570e31e1526cf,1,6,bluejay,1684172393638,1684172391919,Animals,1684172372845,0,Immediate,3.055
407,63f7dc48f2c570e31e1526cf,1,7,cardinal,1684172399286,1684172397483,Animals,1684172372845,0,Immediate,5.648
407,63f7dc48f2c570e31e1526cf,1,8,cat,1684172406534,1684172399771,Animals,1684172372845,0,Immediate,7.248
407,63f7dc48f2c570e31e1526cf,1,9,donkey,1684172411061,1684172410132,Animals,1684172372845,0,Immediate,4.527
407,63f7dc48f2c570e31e1526cf,1,10,fish,1684172420242,1684172415817,Animals,1684172372845,0,Immediate,9.181
407,63f7dc48f2c570e31e1526cf,1,11,goat,1684172422090,1684172421675,Animals,1684172372845,0,Immediate,1.848
407,63f7dc48f2c570e31e1526cf,1,12,sheep,1684172423223,1684172422608,Animals,1684172372845,0,Immediate,1.133
407,63f7dc48f2c570e31e1526cf,1,13,cow,1684172425308,1684172424653,Animals,1684172372845,0,Immediate,2.085
407,63f7dc48f2c570e31e1526cf,1,14,pig,1684172426544,1684172426087,Animals,1684172372845,0,Immediate,1.236
407,63f7dc48f2c570e31e1526cf,1,15,mammoth,1684172431518,1684172430028,Animals,1684172372845,0,Immediate,4.974
407,63f7dc48f2c570e31e1526cf,1,16,tiger,1684172434320,1684172433731,Animals,1684172372845,0,Immediate,2.802
407,63f7dc48f2c570e31e1526cf,1,17,lion,1684172435214,1684172434550,Animals,1684172372845,0,Immediate,0.894
407,63f7dc48f2c570e31e1526cf,1,18,bear,1684172436418,1684172435515,Animals,1684172372845,0,Immediate,1.204
407,63f7dc48f2c570e31e1526cf,1,19,hamster,1684172441567,1684172440149,Animals,1684172372845,0,Immediate,5.149
407,63f7dc48f2c570e31e1526cf,1,20,turkey,1684172446354,1684172445261,Animals,1684172372845,0,Immediate,4.787
407,63f7dc48f2c570e31e1526cf,1,21,squirrel,1684172458681,1684172449318,Animals,1684172372845,0,Immediate,12.327
407,63f7dc48f2c570e31e1526cf,2,1,dog,1684172544386,1684172543336,Animals,1684172540882,0,Immediate,3.504
407,63f7dc48f2c570e31e1526cf,2,2,zebra,1684172545544,1684172544922,Animals,1684172540882,0,Immediate,1.158
407,63f7dc48f2c570e31e1526cf,2,3,giraffe,1684172547671,1684172546571,Animals,1684172540882,0,Immediate,2.127
407,63f7dc48f2c570e31e1526cf,2,4,tiger,1684172548595,1684172548093,Animals,1684172540882,0,Immediate,0.924
407,63f7dc48f2c570e31e1526cf,2,5,bear,1684172549305,1684172548959,Animals,1684172540882,0,Immediate,0.71
407,63f7dc48f2c570e31e1526cf,2,6,mammoth,1684172551547,1684172550109,Animals,1684172540882,0,Immediate,2.242
407,63f7dc48f2c570e31e1526cf,2,7,eagle,1684172552870,1684172552340,Animals,1684172540882,0,Immediate,1.323
407,63f7dc48f2c570e31e1526cf,2,8,cardinal,1684172554058,1684172553270,Animals,1684172540882,0,Immediate,1.188
407,63f7dc48f2c570e31e1526cf,2,9,bluejay,1684172556035,1684172554607,Animals,1684172540882,0,Immediate,1.977
407,63f7dc48f2c570e31e1526cf,2,10,squirrel,1684172557437,1684172556261,Animals,1684172540882,0,Immediate,1.402
407,63f7dc48f2c570e31e1526cf,2,11,lion,1684172561722,1684172559154,Animals,1684172540882,0,Immediate,4.285
407,63f7dc48f2c570e31e1526cf,2,12,tiger,1684172562453,1684172561940,Animals,1684172540882,0,Immediate,0.731
407,63f7dc48f2c570e31e1526cf,2,13,leopard,1684172567217,1684172565497,Animals,1684172540882,0,Immediate,4.764
407,63f7dc48f2c570e31e1526cf,2,14,dog,1684172568594,1684172568290,Animals,1684172540882,0,Immediate,1.377
407,63f7dc48f2c570e31e1526cf,2,15,cat,1684172569802,1684172568794,Animals,1684172540882,0,Immediate,1.208
407,63f7dc48f2c570e31e1526cf,2,16,hamster,1684172572493,1684172571659,Animals,1684172540882,0,Immediate,2.691
407,63f7dc48f2c570e31e1526cf,2,17,gerbal,1684172574587,1684172573149,Animals,1684172540882,0,Immediate,2.094
407,63f7dc48f2c570e31e1526cf,2,18,shark,1684172578514,1684172575484,Animals,1684172540882,0,Immediate,3.927
407,63f7dc48f2c570e31e1526cf,2,19,goldfish,1684172582626,1684172581376,Animals,1684172540882,0,Immediate,4.112
407,63f7dc48f2c570e31e1526cf,2,20,pelican,1684172589510,1684172587755,Animals,1684172540882,0,Immediate,6.884
407,63f7dc48f2c570e31e1526cf,2,21,snake,1684172614040,1684172595233,Animals,1684172540882,0,Immediate,24.53
406,640cc04b3cc033171c75638e,1,1,cat,1684171206711,1684171205941,Animals,1684171203072,0,Immediate,3.639
406,640cc04b3cc033171c75638e,1,2,dog,1684171208412,1684171207785,Animals,1684171203072,0,Immediate,1.701
406,640cc04b3cc033171c75638e,1,3,frog,1684171209670,1684171208973,Animals,1684171203072,0,Immediate,1.258
406,640cc04b3cc033171c75638e,1,4,bat,1684171210928,1684171210445,Animals,1684171203072,0,Immediate,1.258
406,640cc04b3cc033171c75638e,1,5,bear,1684171219812,1684171219139,Animals,1684171203072,0,Immediate,8.884
406,640cc04b3cc033171c75638e,1,6,penguin,1684171226270,1684171225097,Animals,1684171203072,0,Immediate,6.458
406,640cc04b3cc033171c75638e,1,7,bird,1684171228306,1684171227592,Animals,1684171203072,0,Immediate,2.036
406,640cc04b3cc033171c75638e,1,8,squirrel,1684171245943,1684171243932,Animals,1684171203072,0,Immediate,17.637
406,640cc04b3cc033171c75638e,1,9,possum,1684171248358,1684171247226,Animals,1684171203072,0,Immediate,2.415
406,640cc04b3cc033171c75638e,1,10,deer,1684171249400,1684171248653,Animals,1684171203072,0,Immediate,1.042
406,640cc04b3cc033171c75638e,1,11,moose,1684171250608,1684171249646,Animals,1684171203072,0,Immediate,1.208
406,640cc04b3cc033171c75638e,1,12,raccoon,1684171258945,1684171257542,Animals,1684171203072,0,Immediate,8.337
406,640cc04b3cc033171c75638e,1,13,fox,1684171261648,1684171261128,Animals,1684171203072,0,Immediate,2.703
406,640cc04b3cc033171c75638e,1,14,bobcat,1684171264710,1684171263643,Animals,1684171203072,0,Immediate,3.062
406,640cc04b3cc033171c75638e,1,15,skunk,1684171281102,1684171279983,Animals,1684171203072,0,Immediate,16.392
406,640cc04b3cc033171c75638e,1,16,turtle,1684171286469,1684171284694,Animals,1684171203072,0,Immediate,5.367
406,640cc04b3cc033171c75638e,1,17,rabbit,1684171289682,1684171288577,Animals,1684171203072,0,Immediate,3.213
406,640cc04b3cc033171c75638e,2,1,frog,1684171371181,1684171370565,Animals,1684171367743,0,Immediate,3.438
406,640cc04b3cc033171c75638e,2,2,turtle,1684171373859,1684171371454,Animals,1684171367743,0,Immediate,2.678
406,640cc04b3cc033171c75638e,2,3,bear,1684171375001,1684171374495,Animals,1684171367743,0,Immediate,1.142
406,640cc04b3cc033171c75638e,2,4,bird,1684171375910,1684171375224,Animals,1684171367743,0,Immediate,0.909
406,640cc04b3cc033171c75638e,2,5,possu,1684171380479,1684171378988,Animals,1684171367743,0,Immediate,4.569
406,640cc04b3cc033171c75638e,2,6,raccoon,1684171383803,1684171382332,Animals,1684171367743,0,Immediate,3.324
406,640cc04b3cc033171c75638e,2,7,bat,1684171385167,1684171384707,Animals,1684171367743,0,Immediate,1.364
406,640cc04b3cc033171c75638e,2,8,dog,1684171390180,1684171389613,Animals,1684171367743,0,Immediate,5.013
406,640cc04b3cc033171c75638e,2,9,cat,1684171391090,1684171390493,Animals,1684171367743,0,Immediate,0.91
406,640cc04b3cc033171c75638e,2,10,fish,1684171393173,1684171392402,Animals,1684171367743,0,Immediate,2.083
406,640cc04b3cc033171c75638e,2,11,parrot,1684171394981,1684171394022,Animals,1684171367743,0,Immediate,1.808
